27013	U.S.A	There are tons of things to do when visiting the yoga courses.
27014	U.S.A	IT IS A MONKEY
27015	U.S.A	Hi my name is emily.
27016	U.S.A	The willife is so unique where I visited that researchers came in to investigate.
27017	U.S.A	We loved grilling and eating.
27018	U.S.A	Wow people were coming on bikes to see this race.
27019	U.S.A	He's grumpy to this whole thing.
27020	U.S.A	IT IS A BUILDING
27021	U.S.A	THE PICUTRE IS BEAUTIFUL
27022	U.S.A	Gail wore what she called a simple people costume.
27023	U.S.A	THE PICUTRE IS BEAUTIFUL
27024	U.S.A	itr was a perfect photoshot
27025	U.S.A	THE PICUTRE IS BEAUTIFUL
27026	U.S.A	She saw a small boy had red and blue painted on his face to show his patriotism.
27027	U.S.A	IT IS A COLORFUL LIGHTS
27028	U.S.A	All the wooden furniture was hand crafted.
27029	U.S.A	IT IS A ROW OF WINDOWS
27030	U.S.A	Myself and my friends went to the fireworks during july month.
27031	U.S.A	All of the children gather in in the churchyard.
27032	U.S.A	THE PICTURE IS BEAUTIFUL
27033	U.S.A	He remembered the colorful temple.
27034	U.S.A	His mom was so proud of him.
27035	U.S.A	Milestones are what holds life together, the moments we all look forward to; the young man stands proud and ready shortly before the ceremony.
27036	U.S.A	There are lots and lots of fireworks.
27037	U.S.A	The dog was ready to go.
27038	U.S.A	The moon is darker glass to show the night.
27039	U.S.A	Another couple told the photographer to look out for a mean cop.
27040	U.S.A	THE PICUTRE IS BEAUTIFUL
27041	U.S.A	And they are off to the finish line.
27042	U.S.A	This is a photo of the ball my grandparents attended when they were still dating.
27043	U.S.A	Art can be created in all shapes and forms
27044	U.S.A	We decided to cool off with a little scuba diving adventure.
27045	U.S.A	and I see the mess on the floor from last night
27046	U.S.A	Finally it was over, and we all had a wonderful time.
27047	U.S.A	A nature scene is shown with a mist and pine trees.
27048	U.S.A	The conference had a terrible name.
27049	U.S.A	Another hit rolls to the shortstop.
27050	U.S.A	I woke up and all the cars were covered in snow.
27051	U.S.A	The fixtures here are so modern and fancy.
27052	U.S.A	I took a trip upstate last fall near the river.
27053	U.K	My dad was in a bike race today so we went to cheer him on.
27054	U.S.A	The success of the whole team was really important to us.
27055	U.S.A	The marchers had strong opinions.
27056	U.S.A	We patiently looked at everything that was part of the game.
27057	U.S.A	THE PICUTRE IS BEAUTIFUL
27058	U.S.A	Next we see how much energy is being used.
27059	U.S.A	His favorite photo is of car that is painted in mosaic style with a cat lady.
27060	U.S.A	It was a beautiful day for him.
27061	U.S.A	Police officers ride into a protest on their motorbikes.
27062	U.S.A	Some were a bit over the top, but it reflected the mood and atmosphere of the parade.
27063	U.S.A	IT IS A PET ANIMAL
27064	U.S.A	After a while, the speaker of the day -- the town mayor -- arrived and gave a stirring speech.
27065	U.S.A	Here is mom and her friend relaxing after the ceremony.
27066	U.S.A	We went on the marry-go-round.
27067	U.S.A	However, the sunny morning was lost to the rain.
27068	U.S.A	I oddly remember the silliest things that happened there.
27069	U.S.A	I think people love it
27070	U.S.A	We admired the unique buildings and quaint shops everywhere.
27071	U.S.A	The kids had fun playing dress up.
27072	U.S.A	Artsy shot so people think I'm artistic.
27073	U.S.A	The picture did not display.The police looked around the person to see if they left clues about what they where doing.
27074	U.S.A	He got done quickly most of the time, so he also helped set tables, and help with any potatoes that needed peeling.
27075	U.S.A	Next door, this guy is happy he doesn't have to clean up anyone's mess
27076	U.S.A	But our favorite part was the carousel.
27077	U.S.A	the sisters were ready to celebrate the birthday
27078	U.S.A	A stroll threw town.
27079	U.S.A	After a few miles of hiking I got to the lake and decided that it would be a good place to camp for the night.
27080	U.S.A	There's a reason to take a bunch of pictures.
27081	U.S.A	At least this year people are using trash cans.
27082	U.S.A	Vegas is so much fun, especially if you are winning.
27083	U.S.A	The fog and reporters have both gathered on the docks.
27084	U.S.A	THE TAKE GROUP PHOTO
27085	U.S.A	Many more people came together to help with the project.
27086	U.S.A	THE PICUTRE IS BEAUTIFUL
27087	U.S.A	They found cute boot shaped cups due to the lack of organization in a shop, so he bought one of the mugs for his girlfriend.
27088	U.S.A	There were so many seafood options to pick from.
27089	U.S.A	Bobby who knew he was charming set out to woo random girls.
27090	U.S.A	His mom was so proud of him.
27091	U.S.A	A sign stands explaining there is t shirt decorating ahead
27092	U.S.A	Their other family members were on at the thin table exchanging stories.
27093	U.S.A	There are pictures of different saints
27094	U.S.A	We arrived at the hotel.
27095	U.S.A	I was hungry so i went to the house.
27096	U.S.A	Third chop your ham into small pieces.
27097	U.S.A	A reporter captures it all for her sound bite on the 6 pm news.
27098	U.S.A	Parents gathered in the park, preparing for the day.
27099	U.S.A	The party involved lots of talk and play between the friends
27100	U.S.A	I tried different people's pages.
27101	U.S.A	The fireworks were green, yellow and a vibrant red.
27102	U.S.A	The signage was up and ready.
27103	U.S.A	The kids were having fun playing volleyball.
27104	U.S.A	THE PICUTRE IS BEAUTIFUL
27105	U.S.A	There was a vibe and sense of the english from ancient times.
27106	U.S.A	The beach views are to die for.
27107	U.S.A	We found a perfect place to picnic
27108	U.S.A	If she doesn't get off the drums soon I'm going push her off because it's my turn.
27109	U.S.A	I and my friends and family, we were all so nervous and so excited.
27110	U.S.A	The students had eyes.
27111	U.S.A	There was a meeting.
27112	U.S.A	we had a good time talking and laughing
27113	U.S.A	They decided that they would sit by the pool.
27114	U.S.A	It was time to say goodbye to another brother in arms.
27115	U.S.A	A local reporter traveled to the waterfront to give viewers a glimpse into what happens at the local harbor.
27116	U.S.A	My best friend is really silly.
27117	U.S.A	But after a while, she found new love.
27118	U.S.A	John loves carving pumpkins
27119	U.S.A	IT IS A FOREIGN COUNTRY
27120	U.S.A	He then takes a picture of his mom.
27121	U.S.A	Friends are drinking and having fun at a party.
27122	U.S.A	The dog was ready to go.
27123	U.S.A	They enjoyed the sliding ride.
27124	U.S.A	The restrooms were in such bad shape that the lock on the bathroom door won't always open.
27125	U.S.A	A butler walks up and asks if I had passed gas.
27126	U.S.A	The rainbow actually extended to the inside of the restaurant.
27127	U.S.A	As we traveled we noticed many trees shading the sidewalk.
27128	U.S.A	But it seems for every symbol of past champions, a living counterpart of injustice springs up.
27129	U.S.A	The doors of the church spilled open to welcome the parishioners into the pews.
27130	U.S.A	The dog was ready to go.
27131	U.S.A	My roommates decided to have a party to play video games.
27132	U.S.A	The veterans saluting the parade while they walk
27133	U.S.A	The building was built to look like it's on a slant.
27134	U.S.A	I post pictures of the event every opportunity i got.
27135	U.S.A	My favorite costumes were the star wars themed costumes.
27136	U.S.A	Afterward we walk through the yard imaging all that was to come.
27137	U.S.A	Best way to end the carnival day is the ferris wheel.
27138	U.S.A	We finally crossed the line and celebrated.
27139	U.S.A	It's amazing to see young people support and organize such and event
27140	U.S.A	Mom feels so much love in taking pictures with the new baby.
27141	U.S.A	If one had two daughters, one had to launch them into society and find them suitable mates.
27142	U.S.A	A couple college students that were visiting for the holidays decided to represent their fraternity but it was really lack luster compared to the winning entry.
27143	U.S.A	The class enjoyed having a vistor from an actual software company come and marvel at their ingenious designs and  talk about the concepts that would bring images to life in the future.
27144	U.S.A	The party was so much fun!
27145	U.S.A	The winds had taken their toll.
27146	U.S.A	It included model boats from several time periods.
27147	U.S.A	THE PICUTRE IS BEAUTIFUL
27148	U.S.A	Its our second day on vacation and the family decided to go hiking near the ocean.
27149	U.S.A	THE TREE IS THE SUPER
27150	U.S.A	IT IS A WHITE ADD
27151	U.S.A	HE WAS REALLY GOOD
27152	U.S.A	After a few minutes of visiting his new friend had to go.
27153	U.S.A	Jerry spent even less than that.
27154	U.S.A	The dinning table was decorated with pink accents.
27155	U.S.A	After buying my pot, I took the time to travel to a local farm, and spent a lot of time petting the animals
27156	U.S.A	It was a beautiful day for him.
27157	U.S.A	Many buildings would not have been built without the help from camels.
27158	U.S.A	I was happy everybody was able to show up.
27159	U.S.A	After making friends, we took picutres with everyone.
27160	U.S.A	The fighter in yellow was the winner and he left bearing an international title.
27161	U.S.A	THE PICUTRE IS BEAUTIFUL
27162	U.S.A	There were so many people all around in the streets too.
27163	U.S.A	They were particularly curious of the sculptures; they looked at them with wonder.
27164	U.S.A	Our smallest family members were really enthusiastic and they dressed up in cut outfits for the meal.
27165	U.S.A	I hope she likes her birthday party.
27166	U.S.A	Her boyfriend was leaning on the tv resting his arm and almost knocked it over.
27167	U.S.A	THE PICUTRE IS BEAUTIFUL
27168	U.S.A	For years he had been taking portraits of interracial couples.
27169	U.S.A	The dog was ready to go.
27170	U.K	Everyone got very merry
27171	U.S.A	He took a picture of me in front of a hanging piece with very colorful circles that seemed to be wheels in motion.
27172	U.S.A	Smile, there is a reason to parade.
27173	U.S.A	It looked old and scary
27174	U.S.A	The only good thing is the sea, that ocean breeze, its a heed.
27175	U.S.A	The family and friends shared many laughs.
27176	U.S.A	The details on the architectural college building were amazing
27177	U.S.A	Everyone is so excited to close this chapter and move on to the next, even as they reminisce over prior pictures.
27178	U.S.A	this is a old streetlight
27179	U.S.A	You might see an alligator in its nature habitat.
27180	U.S.A	There was much to be seen during his travels.
27181	U.S.A	What a great view from here.
27182	U.S.A	The view of the canyon from the bridge created an angle that was breathtaking.
27183	U.S.A	On our way out we stopped by a cool sculpture at the foot of the volcano.
27184	U.S.A	I was super excited to be making treats for my birthday.
27185	U.S.A	He had a great time on the hike.
27186	U.S.A	We came across a lake and decided to to take a closer look.
27187	U.S.A	It was very nice to see everyone together at the party.
27188	U.K	It is always a fun day for all.
27189	U.S.A	This rugged landscape has been a home to native peoples for hundreds of years.
27190	U.S.A	Everywhere I walked, I bought something
27191	U.K	Water is not warm but talks are nice
27192	U.S.A	They loved to view the sacred and stayed there all day.
27193	U.S.A	Every one participating submits a original hand carved pumpkin
27194	U.S.A	It's Jane's wedding day.
27195	U.S.A	He sets the rockets into place for launch.
27196	U.S.A	We all decided on a great restaurant for lunch.
27197	U.S.A	It takes time to make a good crab bisque.
27198	U.S.A	The fliers helped me rememner the times of the past.
27199	U.S.A	The team of women had a great season, filled with motivation.
27200	U.S.A	Next came a regiment of men with brightly colored flowers
27201	U.S.A	There were a ton of decorations around the entire park.
27202	U.S.A	They played on almost all the rides and had fun in the playground.
27203	U.S.A	THE PICUTRE IS BEAUTIFUL
27204	U.S.A	His mom was so proud of him.
