20158	2	RT @murrman5: "Hun, I'm quitting my job and going to learn to become a psychic. Now I know what you're thinking, well not yet. I'm going to&#8230;
21504	1	Some people are so constantly pessimistic. It's so unattractive. Like if you have that much to bitch about why don't you start changing?!?
3907	2	@KenSuttling Yankees beat then in the Grapefruit league the other day.
21433	1	So some bitch flipped me off for letting her infront of mee... Okay.
8803	1	Cus you gt d hoes
2610	1	@BarbaraF321 @ThirtyBirdy wow and there are white people and there are crackers. Guess which one u are.
364	1	"@likemicah: Y'all dumb ass niggas be so pressed to have hoes. Y'all weak as fuck as fuck" ...weed over hoes, oreos too.
367	1	"@marackaf: &#8220;@white_thunduh: Aye yall ima tryout for the bowling team frfr&#8221; tryouts passed tho" no theres two more retard
13110	2	McCann, although not having the greatest of seasons, would be a step up from Russel Martin. McCann or Carlos Ruiz #MLB #Yankees
6466	2	@josephljenkins Have heard some hillbilly grumblings that bugs worse in recent years because of MIC shutdown.
23631	1	Yeah.. They heard I'm fucking nuts, like the swag of a fag
17121	1	RT @OGBEARD: If I got $50 and my girl got $0 then I still got $50 cause that bitch should have a job.
5869	1	@ccass357 @Liveitupjersey real Serious in CT! Bunch of whiney cunts!
10988	1	I love fat bitches. That's my fucking problem. @RooDee_Poo
441	1	"Don't know no ugly bitches! Don't know no broke niggas!"--@Kevin_Gates
2426	2	@AdamSchein @TheMayorMatt I may have just cried a tad #illmissu shiner
7930	1	An if u aint a hoe get up out my trap hoooouusssee!!!!
22619	1	This tastes like wolf pussy
14777	2	RT @BoatBuilder_: call me a free bird
2780	2	@CAntista @Brelston @hEnereyG Eating a roasted potato and smiling till my cheeks are sore; the crow SFX in this Cape Crisis are super-great
14453	1	RT @Adogg_34: @viva_based stealing a car and fuckin yo bitch
8301	1	Bitches be wearing extensions, fake eye lashes and make up talkin bout they bad bitches. No bitch you are not bad you're a created player
861	1	#klokus this bitch has his nose pierced &#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514; https://t.co/1Ia8Nx6zrS
9796	1	Got ketchup on my swim trunks... Sum bitch
23758	2	You can only say the word negro if it's attached to the word league. Then we're totally cool, guys.
17375	1	RT @RIPTheOGKooLAiD: Females will mess with a guy who has a girlfriend but won't mess with a single guy cause he has "too many hoes"
16266	1	RT @JustOneAsian: To every bug i have ever killed: i am sorry :/   &#8230;..sorry that ur bitch asses came into my house uninvited
19571	1	RT @iDntWearCondoms: "How I'm a hoe if I only fucked 2 men?" Bitch cuz they was best friends
8736	1	Col. Sanders, Part 2: "...and those sons of bitches&#8212; they dragged it out and extended it and watered it down that I&#8217;m so goddamn mad!"
16052	1	RT @Its_NydiaMarie: Fuck your bitch make her call me Papi &#128586;&#128527;
1385	1	&#8220;@KayciMalynn: I'm a pro at losing followers. Some people just can't handle my excessive use of the work "cunt".&#8221; Mines cause I say fuck
9290	1	FUCKING WALK OFF IN THE BRONX!!! @Yankees
22427	1	This bitch got zero kills and yet got a legendary enngram?!!!! What the absolute fuck?!!!!!
12806	1	Lmao he left that bitch&#128514;&#128514;&#128514;&#128514;
12695	1	Lex Steele I know y'all know him he been knocking hoes off for years and moaning in the process http://t.co/iz75peY71Z
7058	1	@prihncess fuck you bitch
21329	1	Slap my hoes with a rake fake make great cake #illuminati
10062	2	Hey @DreamShakeSBN fans. If anyone is wondering what the yellow tab on the back of the collar for - it's for teams that have won a champion
18447	1	RT @WeDontLoveHoes: Bitches post all types of sex position pics with heart emojis but let yu get her in that position this bitch complain a&#8230;
11166	2	I should start wearing beanies more
330	1	"@djsliime: That long distance shit wack I knew the bitch was cheating"- uh oh
22615	2	This store is SO redneck...
1972	2	&#8220;@trayn1gga: Charlie Strong WILL have Texas back as a power&#8221; better power of big 12 is anybody's now
4373	0	@NatlFascist88 @waspnse Jews and white race traitors have to be swept clean so the Aryan race can survive.
370	1	"@michelle_westt: Facts "@POONsoaker: Only the dudes with hoes say they don't got hoes&#8221;" @J_Austin12
8595	1	Can't trust every face, bitch you gotta watch em'
15942	1	RT @I_Be_kOoLz: Leave ya kids unattended cause u wanna "Turn up" I hate u fertile hoes
5336	2	@XANAXDREAMS &#128557;&#128557;&#128557;&#128557; about the beanies but steal my description but u aren't salty or fake
23981	1	Your bitch frontin' that's you! My bitch stuntin' that's me!
7947	1	And even if the sky come fallin, bitch ima still be high. I got faith in my weed man
4701	1	@Ron_Ron_12 it's a song hoe
21028	1	S/o to my ace boon @Yeahh_Doe one of the few of the real girls on campus!! #YouMyNigga
16060	1	RT @J4CKMULL: 1 good girl is worth 1000 bitches
7955	1	And i aint neva gave a fucc about a bitch boy !
13270	2	My arguement with she's the baddest white girl is "she's trash".Her argurment with she's trash is "But she's paid"....
1061	1	&#128557; RT @That_Mclovin: &#8220;Yass bitch Yass &#128128;&#128128; @VikkiNoSecrets: Too soon? &#128514;&#8221;
17571	2	RT @SVL305: @VJtechsupport @YoungMcFly the real reason y she gave up rapping was because of ME.. i called her trash to her face n asked for&#8230;
5575	0	@_n1k_nak Status Report: Making a pit stop in Canada to rape bitches
10059	1	Here we go this fat bitch started talking and now will never stop
15174	1	RT @CuhCuhCuh: if the pussy not fartin u not fuccin right cuh
8203	1	Been hooping all day tired than bitch
23373	1	Why is this bitch throwing condoms? Lmao
1842	2	&#8220;@jerseyzbest74: eagles fans dont except the fact that mcoy been trash this year and that everybody figured out that spread offense&#8221; #StopIt
13191	1	Molly's that bitch you love when she comes but hate when she goes..
19332	1	RT @dre_snipes: Am I the only one Tht see these hoes pattern. They stop tweet for 3 to 4 weeks and come bac with the same love tweets bout &#8230;
4743	0	@SMASEY you're such a faggot
22364	1	Thick bitch on here tried to front on me earlier...
8845	1	Damn "@JonnieSantana: It's kinda trash man RT "@80sbaby4life: How many of you actually have had a threesome. Honestly""
15348	1	RT @Dhet_Btchh: Hoes really be having built up animosity towards you for no reason. Like what's your problem bitch? Fill me in cuz I'm lost&#128554;
18085	1	RT @TheMav41: The price is wrong bitch.
2476	1	@AmandaShow__ bet that some good pussy!!!
9674	1	Gettin bitches was never hard I just settled down cause that start got corny an my girl thurl &#128175;
23989	1	Your ex wife's #pussy tastes like sweet butter @vicmackey #theshield
23469	1	Would you drink with a nigguh? Do you smoke weed?
2465	2	@AllieLexiLove I like them dark, light, Carmel, white, red, tan, yellow, blue, purple, green. It doesnt matter what color they are
17952	1	RT @Tahrell: Now, bitches gonna think just because they're married, they're better than every female that's not. Smh
180	1	"@LolaaIsDope: Lmao fucking snake bitches" @ em
16380	1	RT @KiingVon: These bitches so fucking stupid smh http://t.co/ClvrfbOQBL
2187	1	*Nicolas Cage unrolls dusty secret scroll* It says here James Madison was a whiny little bitch
3266	0	@Flow935 jus wanted to let y&#225;ll know hope the hurricane kills your soca sunday trash #LORDWILLIN
16236	2	RT @JoshYohe_Trib: I wrote whole game story on how Orpik shut down Ovi two nights in a row. Many of you will mock this. But he was really, &#8230;
16478	1	RT @LHT_519: when ya side hoe playing too much &amp; all you want is head /// https://t.co/7eALhuTA02
11288	2	I used to picture him coming up the wadi to FOB Sharana with a barrel of brandy for me @iiarwatch
14661	2	RT @BasedPaco: The NFL is very equal this season everybody showed glimpses of being trash
17111	1	RT @O3_Millz: &#8220;@1BookieG: @O3_Millz @xDSmooth idk who gave that bitch my name&#8221; idk who gave that bitch my name or number &#128530; Anti Captain Sav&#8230;
18924	1	RT @adubbFFamous: &#8220;@4MeSheWILL: Bring winter back... This 70 degrees at 7 am shit is for the birds&#8221;---Get The Fukkk Outta Here Bro!!
10698	1	I had to tell a bitch, I WANT THE LOVEEEEE
21683	1	Summer is over, so all you half naked hoes are gonna have to find a personality now. &#128129;
7149	1	@sadiiex_ Lol shut up bitch..im alive! i just been going through it...but im good now
5081	1	@TheMattAnderson you real quiet son, made Charlie is shit and steelers too? Loser.
18414	2	RT @WORIDSTARHlPHOP: This talking eggplant skurred af https://t.co/KDwoApyvD0
195	1	"@MikelaHenry: but what if he actually does choose the ugly bitch over you? &#58381;"Her ass must be fat!
6231	1	@hadley106 @zimm16 bailey is gettin pussy
21422	1	So my mom told me she put my "drug paraphernalia" in the trash. The shitty life of a stoner with a cop mom. Im pretty upset.
15233	1	RT @DJ_MARVZ: Chris brown got no chill button..... Why sell a bitch out on social media tho? Like not even a subliminal, buddy took time to&#8230;
12305	1	Its crazy hoe we all ken folks im talking all my friends is my family
18794	1	RT @__SoulFlower: "I'm against feminism I think men and women should be equal" a bitch that don't know shit about feminism
2586	1	@BRIdifferent good dnt be a sucker for these sad mad bitches,
22025	2	The guinea fowls are not what they seem.
9426	2	Foto: imapython: bieg: albino sea turtle i think u mean soul of the ocean http://t.co/vYmiTsNCEn
8169	1	Basic bitch no chill &#128514;
12038	1	Im married to a retard, must be why we're so good together. Nigga hunching me in his sleep.
20148	1	RT @moose_chocolate: As grandma used to say, "stop being a whiny little bitch and eat the fucking gluten".
24029	0	ahah fucking queer @KingJames kill urself
13031	2	Making up Drake disses&gt;&gt; RT @RepMyCityX: @TyZebruh cant wait to call it trash and tell everyone that B L U will forver be the goat out of LA
8384	1	Boy a bitch STILL ain't got the proper amount of sleep &#128514;&#128557;&#9995;&#128553;
17265	1	RT @Pearls_N_Kisses: These hoes be acting up.. &amp; you know what, Imma let em..
14742	1	RT @BitchNiggaAlexx: Bitches be talking about they ride or die with every nigga they talk to. bitch you done died like 8 times already
18638	2	RT @ZonedMoan: Smh RT @TieMyDuragBoo: And Henny too RT @BkRaised718 Beer trash af end of story
2272	2	2 adult human skulls found in trash http://t.co/VcsNP9ejV9
17869	1	RT @SuiradKilam: No respect for a bitch  She gonna top me regardless @SD_GBE300
4452	1	@OVOmar23 thanks for the invite tho bitch
4108	1	@MIKEB_IN_THE_D you're still a free world bitch , don't deserve your 313 area code !
11879	1	If the words whore, hoe, slut, prostitute, ect werent invented, their would be alot more pussy to go round
9982	1	He bring the hoes out on twitter nigga got magical powers RT @thisisyoungdj: Who is @DJZeeti?
22940	1	Walk out that bitch like RT @MKellyRedmen25: Just murdered that test! http://t.co/XYiVSRbsop
948	1	#xfactorau sick of guys who sing like pussies. Where are the rock type men?
22738	1	Trust me when I say foot stomps hurt like a fucking bitch
14779	1	RT @BobGNARLEE: Back when I was a young buffalo soldier ha s/o to the bro @_whereisperry #tbt We still in this bitch&#8230; http://t.co/FR1aaIV42x
23818	1	You hoes give me more and more reasons everyday to stay my ass single for another 2 years
9839	2	Grr... Woke up ickblah. Congestion ew chunky bloaty gross. Missed the gym. 1 1/2hr wait for the Dr.   Boo Friday.  #whineytweet
20524	1	RT @summerdawn_1996: @Trestin_Galore_ I know cunt nugget &#128514;&#128514;
6935	1	@mzkimberz I called you hoe lol
11748	1	Ibuki&#180;s shaved pussy fingered and fucked before her tight little rosebud of an ass is&#160;destroyed http://t.co/kPxRSZVD9K
870	1	#nationaldoughnutday bitch GET AT ME &#127849; http://t.co/5FJForyY2e
19923	1	RT @lamarXO: man these hoes so familiar, one minute on the team next minute they ain't with ya.
22293	1	These niccas sangin on dey partnas witout a Grammy award
11048	1	I must have pissed this nigga off aha um, because he my hoe &amp; he acting OUTTA line &#128514;&#128557;
5503	1	@_RichHomieKevin go to sleep niggah lol
2867	2	@Cay_JEN I didn't think you knew of a bird that couldn't be tamed. #cajuncharm
2153	1	' This be me &#1041204;&#1041204;&#1041204;  Cuh went from " Its time to settle down " to " Where the hoes at ?! " &#1041204;&#1041204;&#1041204; . http://t.co/bi9rbvjTUn
21704	1	Sweet MiLF in white lingerie has her hose ripped and her pussy&#160;pounded http://t.co/CMacswjN5A
10397	1	I can't fuck with hoe niggas, I can't trust these hoes niether.
11351	1	I was working hard as a bitch today, i deserve a reward.
11118	1	I really hope you and Cameron don't get back together you can do so much better than that ... &#8212; dont call her a hoe http://t.co/npX7GLtMst
18750	1	RT @_SiNCERE18: - when ya friends nag you like they yo bitch &#128064; mayne chill tf
3217	1	@EvanBecker513 @_TriggaPlease_ @MorbidMermaid @zooyorkinit @_ShayisdaBOMB_ @Rainbowblake they can see this dumbass nigger
20708	1	RT @unanswerdverses: did that bitch ever get out of ludacris's way?
22655	1	Tigers are fuckin garbage jesus christ...suck a dick ausmus you're just as trash as that sorry ass bullpen
20700	1	RT @tylerfucks: recent studies have shown that ur a lil bitch
20140	2	RT @mlbtraderumors: Offseason Outlook: New York&#160;Yankees http://t.co/6DtDxdI6ul
5539	1	@___kd_ i need 2 of the bitches
20594	1	RT @thecoreyholcomb: It's a got damn shame bitches wit raw ass dick sucking skills are not wifey material.
22454	1	This bitch literally just pulled a whopper from her fanny pack #america
8396	1	Brag bout your hoes, you prolly get 0 to no pussy.
1208	1	&#8220;@Chykalet "I know I must make a lot of ya'll hoes sick &amp; all I can tell you hoes, get used to it bitch!"&#8221;
7479	0	@wclemons @thejoelberggren @anthonycumia you little fag. At least I will fuck a Woman to have kids. Plus work to support them. Hipster homo
3528	1	@IAMBJRAPS @cheffin_curry @GirlTimeUSA @LILBTHEBASEDGOD and you look like hmmm a nigger
6559	1	@kayysavage bitch you looked surprised asf &#128514;&#128557; "YO MAMA LET YOU DRIVE HER SHIT" &#9995;&#128514;&#128557;
20074	1	RT @marylene58: "@GoalieBill328: @sarobards @Julesofthesmile @NeliusPamela @PubliusScion yes she is ghetto bitch" http://t.co/jIxWXEXNIe
16508	1	RT @Lamont21225_: &#128514;&#128514;&#128514; this bitch playing volleyball in Timberland's &#128553;&#128514;Edmondson Kids &#128517;&#128514; http://t.co/M4jtNGEJTH
22598	1	This one for dem hipster bitches that shop at value village
19139	1	RT @caseytu88662466: Play pussy get fucked
15474	1	RT @EnglandBailey: Happy birthday to the nicest faggot ever &#128129; http://t.co/vZygNI9qtQ
6657	1	@kieffer_jason u can bring that bitch to.
11991	1	If your a nigga ... And you use the term " yassssssssss " im just gonna assume your a fag
19321	1	RT @doddynyc: ya bitches luv throwing bread crumbs on the ground and complain about the pigeons who come flocking towards ya
20000	1	RT @lnMyOpinion: The nicer you are, the easier you're hurt. So just be a bitch
7041	1	@politsoutherner @leahmeyer49  Yeah, I'd want to shoot the son of a bitch myself. LOL
10798	1	I hate when those little white kids try and act black. Like bitch YOU ARE WHITE
