liman , of swingers and go , makes his big-budget action film debut something of a clunker as he delivers a long , low-heat chase , interrupted by a middling car chase .	subjective
an earnest , heartrending look at the divide between religious fundamentalists and their gay relatives . it's also heavy-handed and devotes too much time to bigoted views .	subjective
when the film reaches its dramatic climax , a varied cast of characters must all figure out a way to bridge the chasm between their dreams and reality .	objective
characterisation has been sacrificed for the sake of spectacle .	subjective
this in-depth study of important developments of the computer industry should make it required viewing in university computer science departments for years to come .	subjective
buenos aires in the year 2002 ; the economical depression has caught the country .	objective
a situation or activity specially suited to a person's abilities or character .	objective
a witty and suspenseful tone poem with a magnetic isabelle huppert as a perverse , central character .	subjective
in this debut short , meeper valiantly tries to warn the patrons of the ale-e-inn , an intergalactic watering hole with its own constellation of stars , of impending danger only to find himself face to face with the toughest creatures in the universe .	objective
if you are curious to see the darker side of what's going on with young tv actors ( dawson leery did what ? ! ? ) , or see some interesting storytelling devices , you might want to check it out , but there's nothing very attractive about this movie .	subjective
for a film that's being advertised as a comedy , sweet home alabama isn't as funny as you'd hoped . for a film that's being advertised as a comedy , sweet home alabama isn't as funny as you'd hoped .	subjective
